node,ks_value,coexact_energy,region
410,-0.0004948694714046664,0.0086636488008275,immune_core
411,-0.21242357533367656,0.0137721312293092,other
412,0.8005031900691606,0.1567358741765699,interface
413,0.0027199843914538576,0.0059439469623736,other
414,-0.008070600576993579,0.0160370394786727,tumor_core
415,245.94494763043502,1.7894349745247655,interface
416,0.009815302961696708,0.0047763443514579,other
417,0.0005479831674868129,0.0017398918622824,other
418,-0.7393289437724518,0.1583999579562234,interface
419,1.615868904180404e-05,0.0015858024371444,other
420,0.09633264482202938,0.0984398422317924,interface
421,0.001198687506374804,0.0062815671426379,interface
422,7.689881737250279e-05,0.0055139060555603,other
423,-0.005732975741563105,0.0195449870209637,other
424,-0.01822342224376674,0.0317645771793992,immune_core
425,7.618714811115095e-06,0.0003460315875752,other
426,0.0008491322466123353,0.0101000293854333,other
427,0.0002525382214946518,0.0023933356312844,other
428,0.0016028781116498943,0.0054070218184982,other
429,0.3974937840853361,0.2269386555090887,interface
430,-6.5014705119725456,0.5453038935433596,interface
431,-0.027174611596270513,0.1147162325621341,interface
432,-8.572861846846128e-05,0.0018097563793586,other
433,-0.03357859843772604,0.0064717295125979,interface
434,2.2659877791339893,0.156738509157997,interface
435,3.701488356089798e-05,0.0007179554007821,other
436,0.0007634938777522241,0.0035599768242036,other
437,-0.006069896867659919,0.0096260194259624,other
438,0.00035986653538598134,0.0054100907302219,other
439,0.0038441880606262372,0.0050451257859676,other
440,0.01650473530337633,0.0237250522981283,other
441,0.006469854068487328,0.0063656605138734,other
442,-0.5920423261098611,0.0347772564175685,interface
443,0.0010252378393539195,0.0014198990927464,other
444,-0.0022865239640033857,0.0064039384843395,immune_core
445,7.065838697116272e-07,9.754549427857432e-05,other
446,7.957651967382799e-05,0.0004630111234539,other
447,-0.026984776670258528,0.0058709923510299,interface
448,1.2579225327674066,0.3930687404398547,interface
449,-1.5763927697413285e-05,0.0005383592244196,other
450,-0.30368589301779964,0.3186143714241507,immune_core
451,7.647621368709437e-06,9.492350378847854e-05,other
452,3.783760041001973e-06,0.0017026225979472,other
453,0.00844431545434992,0.0322278902819284,other
454,0.013932303527109023,0.0170592808221194,immune_core
455,0.012020763607481185,0.0078223405284241,other
456,0.011920424020673007,0.0226087091078504,immune_core
457,0.04402990139198491,0.0107283692255243,interface
458,0.005090653426481717,0.0154554013741189,immune_core
459,0.0014322651034314703,0.0032362594201352,other
460,0.0007773642792041048,0.0028111046571073,other
461,-0.004763604716275977,0.0109919584274613,other
462,0.002601461360392519,0.0050894100557158,other
463,-0.03768070106075524,0.0156487277286481,other
464,-0.07366296292256269,0.0493004193798446,other
465,-0.27599987745265164,0.0392471415565696,interface
466,0.01069719912745971,0.0082547399248285,interface
467,7.643839168345576e-05,0.0010763817020133,other
468,0.45057221416411136,0.0348540955858227,interface
469,-4.042553937856267e-05,0.0012508747929285,other
470,-1.071789199966053,0.0634120467819772,interface
471,-0.3824035659372119,0.0992303551451458,interface
472,0.00019872941554675193,0.0011708449956843,other
473,0.0002140569253844898,0.0041159779160548,other
474,-0.015096973660217713,0.0048145953632344,tumor_core
475,2.217028050871857e-06,1.0497507967380396e-05,other
476,0.014166567615181582,0.0251260047742277,immune_core
477,-0.0014591768211680138,0.0105348206813246,other
478,7.785400187530149e-05,0.0004375387732371,other
479,-0.08132361063300211,0.0551762606180228,other
480,0.0037551792207322094,0.0014428462311091,interface
481,0.01682677000984335,0.0077412284100185,other
482,0.0004315597202206829,0.0022951394353384,other
483,0.4466974800426905,0.0750073777570787,other
484,0.08516422353828156,0.1238990924750853,interface
485,0.00018688848334720882,0.000415501313723,other
486,6.172997500081837e-05,0.0001584435866169,other
487,-0.00047398280936961827,0.0036563344541559,other
488,0.0006598011209197553,0.0049250144929267,other
489,0.06593720066096002,0.0599914988074235,interface
490,0.6894714702010344,0.1918202258690443,other
491,3.813076799091682e-05,0.0002796384554495,other
492,0.0019615840262588763,0.0082479107944075,interface
493,0.025715530600413726,0.0142494915221691,interface
494,0.012266347351200989,0.0136682625563297,interface
495,0.0003888588818450224,0.0026421037050064,other
496,-0.2784084781861401,0.1612996810008796,interface
497,0.0001858516128214721,0.0007140729804836,other
498,0.01668635306049786,0.0144239656507229,interface
499,0.003399797077514674,0.003409107218344,other
500,1.2214726714844168,0.2541034844730827,interface
501,-5.0851745733173236e-05,0.0006381065638037,other
502,8.257532860729505e-06,3.5247976055264244e-05,other
503,-0.0023137625251788583,0.0154406361667303,interface
504,0.3965776925827483,0.054706965737228,interface
