node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
597,17616.0,9953.0,other,0.0704776355198451,-0.0328898974827357,0.8762713187081473,1.5954823286258053e-08,other
598,12402.0,3701.0,stroma,-0.4056795256478445,-0.0296136311122349,1.8003165463038853,1.5574478460997075e-09,stroma
599,9989.0,3926.0,other,0.1931235940115792,-0.080168217250279,0.8075362014770507,1.319082581964443e-09,other
600,14613.0,4283.0,other,-0.2364318656921386,0.0,0.381967408316476,6.04480366679975e-11,other
601,15593.0,15264.0,stroma,-0.0177416174752371,-0.1233497292654854,1.3679731423514232,5.204354204004316e-10,stroma
602,16404.0,12492.0,other,0.177512776511056,-0.0515711430140904,0.6252355357578822,1.0269177493325211e-10,other
603,15996.0,15034.0,stroma,-0.5604462269374303,-0.1002836063929966,1.7498151615687778,3.8977862098567853e-10,stroma
604,17817.0,10069.0,tumor_core,0.858642294747489,-0.067912118094308,0.6247818592616491,6.997294517363556e-09,tumor_core
605,17420.0,7988.0,other,-0.4900204086303711,-0.0097243438448224,0.8187678595951625,7.927750968328205e-11,other
606,17417.0,9143.0,immune,-0.0624655260358538,0.3610161479881831,0.2481545952388218,3.765873767712252e-09,immune
607,15190.0,15725.0,stroma,-0.3743495641435895,0.4191282779829842,2.159073213849749,1.1467960502927747e-08,stroma
608,8980.0,5657.0,stroma,-0.1009766006469726,-0.0575791113717215,1.0538550404139928,1.7155608936825107e-10,stroma
609,15999.0,13647.0,other,0.380696509225028,-0.0764534378051757,0.4607953643798828,3.046629540500244e-12,other
610,14402.0,8559.0,other,0.3379088197435651,-0.0101404319490705,-0.1978892135620117,4.479896065843924e-12,other
611,16800.0,15035.0,interface,0.3180984497070311,-0.0380572949562754,0.852585939679827,2.772240249432002e-11,interface
612,13381.0,15374.0,stroma,-0.2050015190669468,-0.0698466546194894,1.4724550546918596,7.431990016739328e-12,stroma
613,16215.0,7292.0,other,-0.6337933349609375,-0.0216614845820835,-0.1364528369903564,1.584361633402103e-09,other
614,12601.0,4741.0,other,0.2292164938790458,-0.0097404507228306,0.1939956883021763,5.4446397920233634e-11,other
615,15798.0,13531.0,tumor_core,0.8534080069405692,-0.0991093226841517,0.1303030286516461,4.0162035115308065e-11,tumor_core
