node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
165,8065.0,4855.0,stroma,0.6302016230991907,-0.0443733559803021,1.005404807920081,3.1157852990821148e-12,stroma
166,8862.0,6707.0,stroma,0.3807419068472726,-0.0500063401799536,1.993141020704436,3.1013228350908033e-11,stroma
167,10472.0,6483.0,tumor_core,0.6792578070504325,-0.0627147712835101,-0.1050296222946444,4.9950696714475536e-12,tumor_core
168,7055.0,5891.0,other,0.2364233071463448,-0.0559893388014573,-0.0863058368174479,2.0637014929474046e-11,other
169,5648.0,5770.0,tumor_core,0.6747120612008232,-0.048178927954224,0.1497023158196863,3.295588218385058e-12,tumor_core
170,10863.0,9258.0,stroma,0.3004882294791084,-0.0529118891942461,0.7718877380897763,5.940682911439347e-11,stroma
171,15286.0,9507.0,stroma,0.3642288807460241,0.1392340536001932,1.0772332715393829,1.249795853364723e-09,stroma
172,13883.0,8230.0,interface,0.7310462406703405,-0.0516706326334771,1.401794987694072,5.521567279197122e-10,interface
173,11665.0,9724.0,stroma,0.4519178771972656,-0.0723787518249307,1.3402590134456998,6.787017887235549e-11,stroma
174,9261.0,7402.0,other,0.6298549761090959,-0.074196499725648,-0.4086482044834418,1.9857167028551172e-10,other
175,12274.0,8455.0,other,0.168740337916783,-0.0811708252565517,0.4029711383186846,4.383378168273256e-12,other
176,7663.0,4853.0,other,0.0649348722185406,-0.02911985199587,0.7290861307145993,1.172712184550692e-11,other
177,11666.0,9492.0,stroma,0.4612008449009486,-0.0592093260391898,1.2466338963202297,5.5524133169005485e-11,stroma
178,14488.0,7886.0,other,0.5769796262468612,-0.0515947246232559,0.1058939799366381,1.878735146808504e-12,other
179,15085.0,9391.0,other,0.4390044130597795,0.0092031340734615,0.4201007584254557,1.7640831816953078e-11,other
180,13480.0,8460.0,other,0.4763956832885742,-0.0591821830009537,0.1962322082409808,4.3719622427072506e-12,other
181,13879.0,9386.0,tumor_core,0.6664629854474748,-0.0152835215015156,0.322759021620051,1.1466772682339114e-11,tumor_core
182,10265.0,7753.0,stroma,0.3683865247453962,0.0951223392849383,1.1342958155894438,2.563738326859582e-10,stroma
183,6647.0,7276.0,other,0.3167285210745675,-0.0557187951129415,0.493482299870521,1.7364294992859513e-12,other
184,13282.0,7881.0,tumor_core,0.9374634606497628,-0.0105278876214521,0.4443886520078518,4.926342230705211e-12,tumor_core
185,11680.0,6025.0,other,-0.0660178838457379,-0.0253503027568294,0.090419855008075,2.2157422991171094e-10,other
186,14884.0,9505.0,other,0.4241301345825196,-0.0644310342029584,0.2784372477837743,2.3870452493040468e-11,other
187,13888.0,7074.0,other,0.6218855776105607,-0.0182563160050872,0.050590175910284,4.371584295957205e-12,other
188,7859.0,6125.0,stroma,0.457176295689174,-0.0515833475119294,0.7824093122838899,1.371366281511524e-10,stroma
189,7658.0,6009.0,other,0.259322874886649,-0.0574574039931281,0.5520243091528391,5.565991544723529e-11,other
190,7258.0,5545.0,interface,0.9057512991768972,0.1661310569199431,1.169205360193152,3.3213104899512715e-09,interface
191,9874.0,4978.0,other,0.1808077321733746,0.0188285078492052,0.3974319953589289,2.3999913415150054e-10,other
192,13881.0,8924.0,tumor_core,0.7949420928955078,0.00460085212985,0.2512500676989898,6.859123819245509e-12,tumor_core
193,13079.0,8227.0,other,0.4987361036028181,-0.0649493354618748,0.2223875767204013,1.2676069676945476e-11,other
194,6047.0,6696.0,other,0.3723987252371651,-0.0698566181603881,0.0700517231071669,9.394244667972857e-13,other
195,9269.0,5553.0,stroma,-0.0467041724068778,-0.0594472470490828,0.7922464646863342,6.078105648726493e-11,stroma
196,12477.0,7878.0,other,0.5377958679199218,-0.064595047048103,-0.0581108120235248,4.3649255022693586e-11,other
197,16691.0,10091.0,stroma,0.1033065904889788,-0.0408940107926078,1.124318557183329,1.033934149934023e-09,stroma
