face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
3736,416,929,1566,2.114469647243903e-09,8.559127518650186e-10,4.341739118801162e-09,4.910590437074205e-20
3737,628,698,1470,7.535095343248915e-09,2.7591052971735183e-10,8.484906251440774e-09,1.9692382594542839e-19
3738,1979,628,1470,2.0399754322562922e-09,3.801194550819683e-10,1.139841896274736e-09,2.525540709552398e-19
3739,698,1153,1723,2.0479165631594353e-08,5.956075359387618e-09,1.1651923366966557e-08,2.005693082883268e-19
3740,1153,628,165,3.5685433775171234e-09,8.748252767307977e-10,1.2440938037018373e-09,2.416985411656991e-19
3741,628,1153,698,2.3789062358019854e-09,8.942373535404766e-10,2.5182874535517014e-09,2.4604681724529946e-19
3742,1979,343,1326,5.682776302271612e-10,3.3797732156243624e-10,9.761152878263667e-11,2.7776545569020875e-19
3743,343,1477,1326,3.5433207775961126e-10,4.2240701466059185e-10,5.252539764041657e-10,3.4057382538362904e-19
3744,343,10,1108,3.859476685316657e-10,4.695067624991371e-10,5.168561591433165e-10,2.5673676541105806e-19
3745,1477,343,1108,2.7835287896368247e-10,3.625163575971154e-11,2.2266973163399193e-10,2.9727663234693177e-19
3746,633,1795,2022,6.999865348466728e-10,2.9897517100159844e-10,4.261030888607148e-10,4.521431167221253e-19
3747,1795,1203,2022,3.3236884896525e-09,4.557153435674751e-10,1.8285921527462432e-09,5.20219089414284e-19
3748,633,1277,165,5.518877766713747e-10,7.492259053676251e-11,7.385937950611079e-10,3.7302202875827776e-19
3749,1447,2110,1503,1.0945557228560377e-09,2.1089672065741916e-09,3.5443834474604024e-10,2.603349094363604e-19
3750,2110,764,1503,2.937807469064091e-09,1.7536271135813366e-09,1.1484865591194627e-09,3.1453236842681682e-19
3751,764,2110,1083,8.475367387036486e-09,1.5918436946732705e-09,5.182467748459263e-09,3.6383385042576486e-19
3752,1812,1424,276,3.1294373819870386e-09,1.8696278137758705e-09,6.772343723653584e-10,8.369578047189369e-20
3753,1424,1812,534,8.634704302493186e-09,6.627332370013657e-10,1.2489117015509358e-08,1.4883622108200875e-19
3754,1866,75,620,1.447574850627218e-09,1.5051223265842682e-09,6.650001056778081e-10,2.145596479193093e-19
3755,1812,75,1866,1.5060813274977312e-10,8.262986617056123e-11,6.133666094804407e-11,1.4321120834521059e-19
3756,1233,75,276,1.8350105817755084e-10,1.045655862144756e-09,4.2733526077946224e-10,8.085299561920566e-20
3757,75,1812,276,1.8202544368184312e-10,1.1277869993064132e-09,5.131822326870949e-10,1.349851005676507e-19
3758,1893,790,2114,2.74814598390747e-09,2.1204267366700904e-09,6.794946081910372e-10,5.283256855755907e-19
3759,1893,1277,633,2.1181700551396585e-10,3.7633522416685406e-10,4.523816099932905e-10,4.2611587711286715e-19
3760,1893,633,2022,1.6067240117046134e-09,1.4835163865377242e-10,1.1652568784688785e-09,4.994245463145413e-19
3761,790,1893,2022,2.669657338175722e-09,2.8188423606406348e-09,1.1176873362267148e-09,5.250383100496483e-19
3762,1203,1063,2022,2.187884425562833e-08,3.970705314001122e-09,8.223617777622775e-09,5.401987687003044e-19
3763,1063,790,2022,1.250013140636526e-08,2.826249590825853e-09,9.19353568222215e-09,5.4155750690202555e-19
3764,1557,1988,895,1.4728674479482049e-09,2.2359118885715033e-09,2.8358962686233322e-09,2.054185991150989e-20
3765,1988,557,895,3.729804350811026e-09,5.8301693461221055e-09,3.98183406958317e-09,1.7223710506984822e-20
3766,1988,1811,557,2.9548021457172806e-08,1.2798664852501883e-08,1.1037573991722643e-08,1.5582020865033084e-20
3767,1988,1557,1209,2.7739914967858082e-08,1.5211298067882715e-08,1.0729758275080602e-08,1.9028413079272177e-20
3768,1988,1209,473,4.979805187257431e-08,2.125337250435535e-08,1.83495759286504e-08,5.686568548205433e-20
3769,1811,1988,473,5.197909319743953e-08,9.75641149297425e-09,2.5984276370139857e-08,2.2938225257343554e-20
3770,985,659,1882,5.877703854530058e-10,8.484123904495797e-10,2.53742243611131e-10,1.7040609144391415e-19
3771,985,815,441,3.937502420440668e-09,1.018781208415792e-09,7.629886482392775e-09,2.2742688427550825e-19
3772,815,985,1882,6.738835679714531e-10,3.0520025466304833e-10,6.512065279743205e-10,1.656646385370553e-19
3773,659,985,1115,4.609120366417146e-11,1.739060651413645e-10,1.87961741045833e-10,1.6722502378175838e-19
3774,238,985,441,3.634452059490578e-08,1.0227473323336605e-09,3.332255458667996e-08,1.9056466423181685e-19
3775,985,238,1115,7.86355428299579e-09,3.732732249822481e-10,6.553551510922793e-09,1.7794734247683864e-19
3776,859,659,1115,2.033573264363747e-09,2.680871440620896e-14,2.020476567851652e-09,1.7693582206315802e-19
3777,859,1115,420,4.161276244028943e-09,3.1924912835866326e-10,2.8603136091784614e-09,1.7027824462483282e-19
3778,405,859,592,3.98794295379949e-09,1.0104190531116039e-09,3.874700097409362e-09,1.6116175994696888e-19
3779,659,859,405,4.000884853030894e-09,1.920129558997419e-11,4.282435934562777e-09,1.531311272980478e-19
3780,859,1841,592,1.9611334958706144e-09,7.808242004724113e-10,4.330937974062738e-09,2.1527301983817256e-19
3781,859,420,1841,4.93241657520527e-09,3.865188975428769e-10,3.5372008775192046e-09,1.6050378180627992e-19
3782,1747,815,1784,2.775866794346048e-09,2.7488601078254934e-09,1.2799394409008267e-10,1.758434196478629e-19
3783,1747,184,1554,1.186865989255641e-08,7.343543965266563e-09,4.971210114961594e-09,2.1895980820499872e-19
3784,1747,1784,486,4.29164933232573e-09,5.5808461567048665e-09,2.028426791929052e-10,2.042255241642856e-19
3785,184,1747,486,3.214222740981844e-08,6.631563505561762e-09,2.0302064974081837e-08,2.130468422852712e-19
3786,1668,1690,583,9.093753449097627e-09,2.3314582542408504e-09,9.977918102429516e-09,1.3161598271712746e-18
3787,1668,179,373,6.100909205451441e-08,2.736723596063055e-09,4.6170419840301974e-08,9.645084639896035e-19
3788,179,1668,583,1.2267088044627952e-08,2.086586056134522e-09,7.120434502999782e-09,1.0819277734054494e-18
3789,1690,1668,123,2.698180092401564e-08,1.8238909234637324e-08,7.658203225704652e-09,1.7739482201323454e-18
3790,1668,853,123,1.6999013388546936e-10,1.16835038944335e-08,9.225284679513562e-09,1.4124858716456317e-18
3791,853,1668,373,4.707980081488222e-10,2.992288211255967e-09,1.1376180479667816e-09,1.2081536948217567e-18
3792,1444,1610,583,4.1671160519274377e-08,1.639459194779527e-08,5.694055055226822e-08,8.745645264900637e-19
3793,1610,1444,1113,3.170863846403127e-08,2.4404030583426372e-08,7.825376341514309e-10,8.443610244252571e-19
3794,1610,1113,389,1.543291651727088e-10,2.9974518644835606e-10,4.041664623291321e-10,6.75069074852421e-19
3795,498,1610,389,1.7870879146723947e-09,8.470066624648351e-10,4.879661026328839e-10,4.490324486438983e-19
3796,670,1896,1587,2.6581210504457468e-09,4.5902586266773206e-10,9.64048894035769e-10,6.312828794167666e-19
3797,1057,670,1587,9.721545368304792e-10,1.7403462708761115e-10,1.9471678663437093e-09,7.942822614827458e-19
3798,2206,1178,1587,8.523795473271068e-09,2.7482072805477456e-09,1.4524106304503971e-08,5.439179065810061e-19
3799,1178,2206,1711,6.4878394856810164e-09,2.3440984570287986e-09,3.366073673180406e-09,5.841999802679946e-19
3800,407,28,1776,2.306049891137532e-08,6.632126876612916e-09,5.1095594468616645e-09,7.390203886194758e-19
3801,28,2164,1776,2.603308608226482e-10,4.8401282191561006e-11,1.3128308692470727e-10,6.806728845096671e-19
3802,2152,1678,1490,1.650441610407027e-08,5.176845554219078e-09,2.8139480194642803e-08,9.018128498638668e-19
3803,670,2152,1490,5.816603276679444e-09,4.1792710206465365e-09,4.770365324598631e-10,7.788302302764416e-19
3804,2152,670,1057,2.6491664118698296e-09,3.9572688072119255e-09,1.8244219234494479e-09,9.083797205336058e-19
3805,1678,848,1490,2.204825750647888e-08,3.3601998022749642e-09,1.2918972084376189e-08,6.627606939817614e-19
3806,848,98,1490,2.6176198877915966e-08,6.982746201908103e-09,1.0426255829788895e-08,6.525133812480859e-19
3807,98,848,458,2.4783715504589852e-08,7.528715315214018e-09,1.6156934233571978e-08,5.0774309920100055e-19
3808,1270,138,754,1.2343059278726781e-09,2.5797346064211623e-09,9.450792636126534e-10,8.77818243533454e-19
3809,1270,754,1591,1.5659624072376185e-08,5.2247002894912965e-09,4.7918105901839966e-09,9.102051770192817e-19
3810,1969,1270,326,3.927493678603214e-09,2.3532722911694375e-09,5.570510781343677e-09,8.606030461938575e-19
3811,138,1270,1969,3.1862662792282504e-09,6.658158584369268e-10,1.3736931433891204e-09,7.986909648233652e-19
3812,782,1270,1591,1.0512599425799496e-08,5.410207300092443e-10,1.1226949150921754e-08,1.0107171211208965e-18
3813,1270,782,326,3.831168012363066e-09,2.3617607562999227e-09,5.446444464041515e-09,9.591814105129883e-19
3814,22,650,1478,3.3425713843196426e-08,1.1860371804487247e-08,7.782417079196477e-09,1.397603853374713e-19
3815,650,22,333,1.273956086053055e-08,1.924318685221394e-09,6.3727819883236006e-09,2.1710745896284156e-19
3816,1025,998,1,2.7601626625183865e-10,6.924666698771742e-10,2.1202357222283962e-10,5.38704942899997e-19
3817,1590,1168,307,2.5520898171599672e-09,4.9402033897735244e-11,2.277120714072049e-09,1.1119444914509413e-19
3818,1168,1590,1478,3.444717490370688e-10,6.410075213703614e-09,5.361392277951978e-09,1.255223633494056e-19
3819,1280,1008,2177,6.049264868487148e-09,3.771850191840912e-09,3.4530294715978995e-09,1.9356503221096042e-19
3820,1008,1280,95,3.77311507599289e-09,6.2677433612467616e-09,9.676382592450793e-10,2.4231758242165477e-19
3821,1684,2199,95,1.297145402810173e-09,4.1044031283354956e-09,7.1032104658423915e-09,3.657488375448988e-19
3822,267,1684,95,2.9505014435472266e-09,1.6126645448653091e-09,8.449894469830183e-09,4.975236576535302e-19
3823,454,1222,1789,5.207726852119293e-10,2.9414085955192876e-10,8.106402671277916e-10,6.696967046143974e-19
3824,454,1789,1776,4.4374958659552796e-09,1.2788493771987714e-10,4.654951891499018e-09,6.369101451244434e-19
3825,2164,454,1776,3.817381793802203e-09,2.5978118870268475e-10,3.8897348739850005e-09,6.351401323171835e-19
3826,454,2164,1045,1.1645617079184216e-09,7.681163888059935e-10,9.67529320004283e-10,7.072388594504832e-19
3827,2155,454,1045,6.802684553058252e-09,2.2500647384300757e-09,2.2611325949936825e-09,6.7291891469271495e-19
3828,454,2155,1222,7.151508796071963e-09,2.3455322288396245e-09,2.015637302210634e-09,6.748608700756694e-19
3829,2155,1918,786,3.569343525263595e-09,1.957157794878239e-09,2.6350403460239613e-09,8.144558419807619e-19
3830,1222,2155,786,1.1284245424102054e-09,5.261434753933809e-09,2.1008069691426003e-09,7.5007346888221245e-19
3831,1222,191,1789,2.4067625761232063e-09,2.5159998073561575e-10,3.7927662971345905e-09,6.899285327327367e-19
3832,191,1684,1789,3.197724020420983e-08,6.363656588468642e-09,1.2979081174216282e-08,6.093449229518274e-19
3833,1684,191,2199,4.21408116342533e-08,5.711958161536852e-09,3.005075337286048e-08,5.162647831620445e-19
3834,2199,191,383,2.3184459046816836e-08,6.636603091396685e-10,2.2469771399104258e-08,3.5688236616300766e-19
3835,156,2173,708,1.374584743722852e-08,1.732213587183261e-09,1.8275797704881422e-08,7.123022983823156e-19
3836,2173,3,708,1.545634507226796e-08,6.329257775194016e-10,1.035499742719065e-08,5.785647667553861e-19
3837,54,1573,2141,1.446439477122946e-09,3.4588007900883918e-09,1.0500087842822097e-09,1.7034856611777317e-19
3838,1439,54,2141,9.231961470218759e-10,8.770964040639279e-10,1.9969629899501623e-09,1.1304840465843237e-19
3839,2123,1724,2132,7.110349349942647e-10,7.416491930599947e-11,1.127875537719725e-09,2.187084929319021e-19
3840,2123,335,1724,6.931043330942635e-10,6.148977458335677e-11,1.1521747019408548e-09,2.530995580422064e-19
3841,1411,2123,2132,2.1689596073195953e-11,5.4515905644657075e-11,1.0166811337777059e-10,2.15553925974553e-19
3842,335,2123,894,4.28986955526253e-09,3.505263702293972e-10,5.263256717457954e-09,3.179180470277785e-19
3843,335,826,868,3.5901897241851443e-10,2.3533404239091656e-10,1.0888585122963633e-09,3.9536848860651984e-19
3844,826,371,868,3.4883783053803535e-10,3.5835539388964796e-10,9.84755268753552e-10,4.2521380288033363e-19
3845,826,335,894,4.605904638932724e-09,8.571600805943132e-10,2.1173883501504685e-09,3.761852137041022e-19
3846,826,894,1653,4.618931617196787e-09,8.423997918891235e-10,2.363440653650305e-09,4.269742501963143e-19
3847,1453,826,1653,9.300082219424492e-10,3.47602131997874e-10,2.197737544090931e-10,4.462353186302973e-19
3848,371,826,1453,5.487904044626871e-10,1.1194587681882666e-11,4.190128546562738e-10,4.151278940595163e-19
3849,1079,1477,1453,2.7000896839412634e-10,2.3105056018881037e-10,2.43384410121887e-10,4.27018687618322e-19
3850,1079,1453,1653,4.906438739768562e-10,5.815332560416611e-10,3.267535540656425e-10,4.296242647478597e-19
3851,1203,1079,1653,5.998723764897082e-10,1.2097533169091863e-09,2.124734974802102e-09,5.011264156186441e-19
3852,1477,1079,1326,2.219470436014961e-10,3.5428038989843093e-10,4.0883553784356924e-10,3.7255470156814105e-19
3853,1079,1795,1326,3.2057366056452355e-10,5.327360163829436e-11,4.6227193516893777e-10,4.314192527773381e-19
3854,1795,1079,1203,1.2055739509986308e-09,1.1066409530865207e-10,1.827611059608342e-09,4.628182187816896e-19
3855,2143,1514,786,3.24865990170457e-09,4.7591575427038025e-09,3.2939269679386282e-09,6.5960071895084505e-19
3856,1514,1222,786,2.9429480949483614e-10,6.563741013177096e-09,4.2079654753873775e-09,7.45180169199732e-19
3857,191,1514,383,1.0859712333768466e-09,1.3484379608284722e-09,3.2684996541144393e-09,5.631658779753343e-19
3858,1514,191,1222,9.970222388658775e-10,2.633083929880107e-10,2.0977739840844944e-09,6.073113907818442e-19
3859,758,778,325,4.6150180652972854e-09,1.3762123900264403e-09,1.1602425460700923e-09,4.580501462889462e-20
3860,778,1785,325,3.3985806993464565e-09,1.370342621019e-09,2.1029458903375143e-09,4.823919380956999e-20
3861,493,2143,554,2.4037276110421035e-09,2.785500294230639e-09,6.938952212711292e-10,3.622800166682871e-19
3862,1785,493,554,8.980505624428294e-09,1.909884809326306e-09,4.784939512707531e-09,2.353259933280054e-19
3863,1514,493,383,8.60916445479614e-10,1.4074034577632964e-09,2.3689653955599523e-09,4.2496863255032206e-19
3864,493,1514,2143,4.5898162865360884e-10,2.258190318184444e-09,1.5381379218182034e-09,5.417892179389828e-19
3865,2169,758,1646,1.1107448805544597e-08,1.2958685928056394e-08,1.9617427160440017e-09,7.153041275743206e-20
3866,1194,2169,1646,8.140907206637577e-09,1.3109885551949124e-08,8.62487538543848e-09,6.803524052647826e-20
3867,2051,544,1286,2.603421894099421e-08,2.49234328571292e-09,2.297908398647921e-08,1.514787578784065e-19
3868,1286,544,1179,2.0459282992480457e-09,4.719590195672282e-09,1.1526436925947902e-08,1.505187887810756e-19
3869,1248,544,838,6.935432128264112e-09,1.0243557227871392e-10,6.966709275865444e-09,3.143048577284063e-19
3870,544,2051,838,1.1633402157320852e-08,9.176518484612173e-10,7.645326067694868e-09,2.399177950112553e-19
3871,965,961,175,9.178311680824942e-09,1.330212137812938e-08,9.250629554829705e-10,2.502402194339305e-19
3872,961,1232,175,3.321323281293129e-08,1.3085027643547739e-08,9.646597374840227e-09,2.8479749479276574e-19
3873,2170,961,965,1.0352898802807975e-08,1.1487239774917405e-08,7.816871675708824e-10,2.2960158970939614e-19
3874,961,2170,1689,9.776773745333486e-09,8.231170757654213e-09,2.00352568084375e-09,1.3318490772241747e-19
3875,1263,961,1689,6.811001721493269e-10,9.547627362147263e-10,2.8483097153002473e-09,1.5937066259949828e-19
3876,1232,961,1263,1.6097892179952985e-09,3.230275264241663e-10,1.4851896679417853e-09,1.8158547963152942e-19
3877,956,1688,989,2.234021336068432e-11,4.678578358434818e-10,6.186013468643726e-10,2.63309347878608e-19
3878,1688,956,1248,2.0203136901554013e-09,9.95888349604403e-10,9.087315935859175e-10,2.8142160093096365e-19
3879,956,989,733,1.316699474783535e-09,8.245284878121556e-09,1.2533850494905266e-08,2.157965838229318e-19
3880,1423,956,733,1.3679059736683864e-08,1.6242407210683423e-08,4.096275961079894e-09,2.5378348131889445e-19
3881,1608,2170,965,6.092322322564248e-09,1.2191400874048965e-08,2.9593544877818487e-09,2.343576426344923e-19
3882,1965,1608,965,7.7921980245193e-09,4.9163446564309535e-11,8.573900640217082e-09,2.821953792975894e-19
3883,1608,661,139,2.9342778826709687e-09,2.5753595391118943e-09,6.8643617835928955e-09,2.3406892768869673e-19
3884,2170,1608,139,6.456030553935062e-08,2.1736400895924664e-08,1.983094582611526e-08,1.9435822690556197e-19
3885,661,1608,774,1.3228272485632893e-09,3.478528222859082e-10,1.4171564794602522e-09,2.657924209993117e-19
3886,1608,1965,774,6.5463433083570245e-09,6.45199734720774e-11,5.733789922101337e-09,2.834781582840663e-19
3887,1965,738,774,7.326208072132914e-09,5.732659703558809e-10,5.9601386771760045e-09,3.0915023253913416e-19
3888,738,1965,2008,1.7729338727786975e-08,1.182831377996357e-09,1.4655829739700415e-08,3.412309436210129e-19
3889,774,738,940,2.7116279164420943e-09,9.332410805925405e-10,4.788105616594392e-09,3.6131776570210097e-19
3890,738,1697,940,5.802688848622874e-09,8.645166843212399e-10,5.6395119632008806e-09,3.735389863268715e-19
3891,1697,738,1740,3.7611777820501536e-09,5.332560153593927e-09,5.967429598621522e-09,3.528138257382258e-19
3892,738,2008,1740,1.2722117224443315e-08,4.503829327068578e-09,1.0008621204049974e-08,3.6239730036186293e-19
3893,1457,816,1177,9.768298219420477e-10,3.949219080035247e-09,6.9101905144520834e-09,2.4802675289094607e-19
3894,816,1457,1289,8.6486665290554e-09,1.8951241290918123e-09,1.4359235905093345e-08,3.2142740140647323e-19
3895,1457,1232,1289,4.901230079900675e-08,3.1747244052646958e-09,3.154784747001553e-08,2.912906821342265e-19
3896,1232,1457,175,5.736741797910494e-08,2.2490603452247724e-08,4.162504544279971e-08,2.576350179464251e-19
3897,816,1261,1177,2.7783617784007633e-09,1.2278342510634364e-09,4.119582469333354e-10,2.95980153317551e-19
3898,1261,1333,1177,1.1921415661172546e-08,1.76316860593145e-09,8.191131118844775e-09,2.712797644825531e-19
3899,59,1261,203,2.2090458458604212e-09,3.1863568085799776e-09,3.290646575174038e-09,2.949357786523108e-19
3900,1261,816,203,1.0406866763194925e-09,3.351857694544509e-09,3.282633549777373e-09,2.033093946715947e-19
3901,1261,59,646,5.490569909543796e-08,1.499010099668147e-08,1.8025999532677823e-08,3.4174310043574643e-19
3902,1333,1261,646,2.414131535039083e-08,1.3924590793502989e-08,1.5530208607795486e-09,5.619473800394078e-19
3903,1333,223,1177,2.1398004779116445e-08,7.342148804442186e-10,2.8755028349986077e-08,4.98304633749008e-19
3904,223,1333,1816,1.2547699413590248e-08,6.7230877266650876e-09,3.0704174337795843e-08,6.427749652527036e-19
3905,1162,965,175,1.4747334458711108e-08,3.041897077533187e-08,1.53010018031647e-08,3.320586782377853e-19
