face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
2034,592,414,854,2.8776091104197667e-06,3.829650094540568e-06,1.1815778542425275e-07,1.662829926852015e-16
2035,414,592,1582,5.791637362779158e-06,5.3706106942123096e-06,3.5349615960190667e-07,1.5225118388875513e-16
2036,933,1832,1287,4.956990053100069e-06,3.805149754614651e-06,1.1145047789933638e-07,1.39130754078901e-16
2037,1832,592,854,4.923790358311676e-07,2.2268985893696398e-07,2.0275031567077912e-07,1.703621726525651e-16
2038,592,1832,933,5.245173922828077e-06,5.074453275886748e-06,4.5662458152500803e-07,1.4801870860438012e-16
2039,1536,126,1104,1.425678792381968e-06,1.194695452448883e-06,3.033712997161306e-08,2.557683377859736e-16
2040,126,451,1104,7.269030540039709e-07,7.866839414691248e-07,8.577462743607643e-09,2.4097044204089855e-16
2041,1235,537,244,3.009744454562023e-06,3.0398271082303372e-06,2.6538036967036457e-08,2.5495258131683546e-16
2042,451,1235,244,3.1870921050543554e-06,3.031646139837538e-06,1.841299745053361e-08,2.504763261637574e-16
2043,1235,126,182,2.586748519022935e-06,2.236500154824364e-06,4.792784655801975e-08,2.661239423769033e-16
2044,126,1235,451,1.6423209699375247e-06,1.296420651905825e-06,2.2567141809935165e-08,2.6530210153729713e-16
2045,537,2104,1843,8.458592006259018e-06,9.749960920096751e-06,5.170895236314067e-08,2.3850913891567604e-16
2046,2104,723,1843,1.0119536000359024e-05,9.4661961225775e-06,1.2945066381973467e-07,2.233779834986321e-16
2047,723,2104,1030,6.17317894364685e-06,4.620338986514248e-06,1.4176780142841293e-07,2.446782736314243e-16
2048,2104,51,1030,8.855059585460095e-06,9.267430837276308e-06,1.0575775691785006e-07,2.493335523325208e-16
2049,452,1588,569,2.125289402285635e-05,1.7639565869277232e-05,7.943353985092235e-07,2.0244834545804158e-16
2050,1588,723,569,1.6979705236875382e-05,1.1637859277472485e-05,5.192118791700293e-07,2.2313259687466026e-16
2051,1588,452,1287,1.2866454751163689e-05,1.5069328329042898e-05,1.8612524909999217e-07,1.6570382146245177e-16
2052,1832,1588,1287,4.430508758381581e-06,6.105418573871357e-06,1.461509107760786e-07,1.6594209334473906e-16
2053,1656,1431,1666,1.1175361713047165e-05,1.1264040855264627e-05,1.5400089120382731e-07,2.462935460755823e-16
2054,713,1431,1656,3.5090368735481824e-06,2.2677204699530954e-06,1.7418672782818648e-07,2.295307830512612e-16
2055,77,2119,1145,1.8541475953242047e-06,2.3126841100204597e-06,4.5837934057701944e-08,1.9820984960369358e-16
2056,2119,77,983,2.396981135570905e-06,2.084465754066919e-06,2.6677413761050938e-08,2.0445937345805706e-16
2057,1458,77,1145,1.4567847479493429e-06,2.147222171987858e-06,6.70338202320902e-08,1.929839245205697e-16
2058,77,51,983,2.9442214629245943e-06,2.4226318649455516e-06,2.7520498973669565e-08,2.241195621968309e-16
2059,77,1458,1030,9.349408844146398e-07,7.539946425813998e-07,4.229331285524466e-08,2.2050914445167012e-16
2060,51,77,1030,1.2701107538080847e-06,8.761911895362004e-07,3.7791978755081954e-08,2.2657971306643845e-16
2061,1987,1571,182,4.910562710853026e-07,4.7329032330050027e-07,3.459076219469248e-09,2.6629204754920654e-16
2062,708,951,428,4.5956404462795087e-07,4.956159574934785e-07,8.065872781292558e-09,1.4113885530079404e-16
2063,437,708,428,1.0743986923009643e-06,1.2717524625673217e-06,2.1775043105815136e-08,1.261650473306089e-16
2064,951,708,1500,4.355958043028005e-07,5.157329816755123e-07,8.633161542858344e-09,1.3663085249868604e-16
2065,708,437,1187,1.7539416883753602e-06,1.8574286907166738e-06,1.3280183117843403e-08,1.638931033935948e-16
2066,708,2010,1500,5.273830769969906e-07,6.127294818247163e-07,5.669217167308442e-09,1.7792229338567654e-16
2067,2010,708,1187,1.985359833752659e-06,1.972914828946118e-06,2.430523643439927e-09,1.5926086522248687e-16
2068,339,1187,1818,6.37250334544492e-06,6.038323536811936e-06,2.8779656652615073e-08,1.9978739346505342e-16
2069,339,2010,1187,5.2035552651995104e-06,5.725813985769136e-06,3.6935021674820604e-08,2.0512759594421442e-16
2070,2010,339,189,1.4657656086589156e-06,1.7413113312760898e-06,6.394460794474724e-08,1.9972837280141576e-16
2071,189,339,1543,6.762080422463049e-07,5.711289760495315e-07,3.223295279975705e-08,2.2149098073883857e-16
2072,339,1010,1543,4.899050263148719e-07,4.954044493478942e-07,2.973650735067798e-09,2.1279412288694429e-16
2073,1010,339,1818,5.493508203191916e-07,5.092905220338173e-07,3.2325650104334985e-09,2.2118503791826966e-16
2074,552,459,848,2.9582826060605674e-06,2.3096406167753674e-06,4.0405182800156836e-08,1.1216045772458218e-17
2075,552,848,351,2.0346551700031827e-06,1.998650242833012e-06,7.158163014545907e-08,9.038120779341698e-18
2076,812,552,351,5.513508900428452e-07,7.421723749841885e-07,1.6344692910756734e-08,7.717981404781334e-18
2077,459,552,1281,2.852997424550908e-07,2.790337137088889e-07,8.733837275748956e-10,1.607498602909666e-17
2078,552,812,1951,1.1902048649833922e-06,1.1724575923286699e-06,3.9126735764703464e-09,1.3248420258007031e-17
2079,1281,552,1951,7.356409412799482e-07,8.101306040431912e-07,2.0527185601072197e-09,1.4204571563517582e-17
2080,1339,1882,533,1.2519065078915368e-07,3.768513059254454e-07,1.345885329343146e-07,2.90524612913224e-17
2081,1339,533,1198,2.990133442967613e-07,2.8028581877088114e-07,4.241568841227771e-09,2.1141013402989825e-17
2082,1339,317,1882,1.7164611988916932e-07,1.54424336310111e-07,3.4002504124558753e-08,2.7156710611626494e-17
2083,317,1339,572,6.521660886755317e-07,4.379566900484697e-07,2.694439860218e-08,2.3926621265781633e-17
2084,1281,1339,1198,8.82860950881893e-07,1.0094945455931815e-06,9.53842942717087e-09,1.958080158243896e-17
2085,572,1339,1281,5.751906685663575e-07,6.081672625316952e-07,1.3333194757560678e-08,1.8294403605549023e-17
2086,1957,651,924,1.9768495455978785e-06,1.6204016922870141e-06,4.200091990873412e-08,1.642000042351297e-17
2087,1957,572,1951,7.735445814287889e-07,7.469266955905997e-07,3.684112579317496e-09,1.49755480309838e-17
2088,1477,1957,1951,1.1793999712204387e-06,1.2741284365107459e-06,9.23418209418496e-09,1.4531484946823515e-17
2089,651,1957,1477,4.96658980393246e-07,5.992639732678679e-07,1.1830893424668304e-08,1.3517347870462842e-17
2090,994,1476,2059,1.183271096866731e-06,8.765189892487636e-07,5.153043548160742e-08,5.188575458289963e-17
2091,1476,2174,1109,3.0311939470966825e-06,3.900121261362964e-06,6.73505003309897e-08,4.701161100139677e-17
2092,12,1304,199,1.2195540786627681e-06,1.3966040172490016e-06,4.283382800021564e-08,3.951056796751335e-17
2093,1304,12,1389,6.288306193032877e-07,6.786515642023901e-07,6.561512489382063e-08,3.6368952391067286e-17
2094,1747,1224,533,2.588982809307582e-07,4.5172825521422533e-07,3.066230354708023e-08,1.7028102649100306e-17
2095,1747,1598,1224,4.44837465944591e-07,7.365182026074969e-07,3.20467425737073e-07,1.5018769211363512e-17
2096,1747,533,199,1.0391163281565853e-06,8.285791814137203e-07,5.7916318402529237e-08,2.459906189506925e-17
2097,1304,1747,199,1.1769259303099424e-06,1.332158081282781e-06,5.037277958161223e-08,2.2035372171957087e-17
2098,1347,1524,42,2.0466729017313177e-06,3.353137054636596e-06,1.6919855962906886e-07,8.62291374873051e-17
2099,889,1524,1561,1.3268810265452304e-06,1.061159253905165e-06,3.55219323806579e-08,6.987390402424047e-17
2100,889,2105,1937,1.917623410865167e-08,7.789196932379322e-08,2.3488465737023525e-08,4.167353866388398e-17
2101,889,1561,54,1.4788847486218303e-06,1.229073041013473e-06,3.521059331089501e-08,4.792768438687598e-17
2102,2105,889,54,3.613210960349478e-08,5.105454817943226e-08,2.316402039458527e-09,4.652311609609313e-17
2103,1882,496,199,2.381678362224856e-08,3.0048442971783874e-07,1.68366886811802e-07,4.457231436528984e-17
2104,496,12,199,1.138875447243818e-07,3.9039757407759837e-07,8.410508748275938e-08,4.229001965836195e-17
2105,12,496,128,1.6106402603488569e-06,1.0276432488403508e-06,1.971896641817487e-07,6.751940630488101e-17
2106,1572,1857,1763,5.116054064654584e-06,5.0931299588560615e-06,1.9324846593929684e-07,1.62346021453167e-17
2107,44,1857,204,5.193464372850174e-06,4.275558946301e-06,3.595715109233777e-07,3.6170377110469203e-17
2108,204,1857,1222,1.3386757153023667e-05,6.898001489319664e-06,2.0513417716158363e-06,2.7338736940023568e-17
2109,1857,1572,1222,2.4378431497592167e-06,3.433108405128863e-06,4.8432861959236e-07,1.8194477943674883e-17
2110,1595,1449,1269,9.7944528316417e-07,4.956338393805161e-07,2.1949457404505147e-07,2.4604787111307573e-17
2111,1449,44,1269,1.7097629720527662e-06,2.191291232642027e-06,7.966484345473855e-08,2.7456592852399846e-17
2112,433,305,1114,1.0636414165060285e-06,9.286190130015583e-07,1.218846714492572e-07,7.699643314706745e-18
2113,1170,657,1668,1.0581320180616298e-05,1.146322537451814e-05,2.5772572627038848e-08,7.572637293570561e-18
2114,923,683,320,8.070409630955767e-07,4.5743814153548346e-07,1.0624374820463757e-07,4.821594086535696e-18
2115,923,124,683,5.102906873724105e-06,4.712371830976743e-06,1.5279141033159052e-07,5.862173153922431e-18
2116,397,923,320,4.590537573620784e-07,3.001875903534979e-07,2.9748821114186295e-08,6.871854680504674e-18
2117,1668,923,397,1.4850990120900243e-06,1.0868271267541647e-06,3.4550419366320745e-08,6.585960296750411e-18
2118,657,923,1668,4.372582825646262e-06,4.0496537351721806e-06,1.6635686453757595e-08,8.065169737426135e-18
2119,923,657,124,6.719200906229531e-06,6.7085711322103525e-06,5.5243702899531426e-08,5.521031137168818e-18
2120,381,1935,107,1.371956980078078e-06,1.8444549967825296e-06,2.242696584388545e-07,1.5781833522115908e-17
2121,381,107,1659,1.1176481445317017e-06,9.094366803522483e-07,1.2563738822058213e-07,1.1818546131500252e-17
2122,287,381,1659,9.383958023743101e-06,9.319049683066975e-06,2.0759400809123887e-07,1.3135134117802975e-17
2123,381,287,1066,2.0685155993969433e-05,1.506956677490823e-05,8.019441627261565e-07,1.8357508252823015e-17
2124,1935,1076,1379,3.40606182103447e-08,1.1233344120014027e-07,2.5467240230464733e-07,1.4078321732413344e-17
2125,124,1076,1066,3.2454693818329515e-05,2.7503810513762443e-05,1.1715254100767033e-06,1.9338311536462144e-17
2126,1076,381,1066,3.990635354371962e-05,2.7455722080673775e-05,1.2510296701168315e-06,2.2188765430236353e-17
2127,381,1076,1935,2.6800130044761785e-06,1.436045694895336e-06,3.7837727045287207e-07,1.6667964461645824e-17
2128,1677,1220,1342,8.308377570795777e-07,4.5729118467027014e-07,7.536103144704562e-08,3.3003470409365587e-18
2129,1677,1342,1311,7.000040185681466e-07,9.478924042417395e-07,2.3822619355199093e-08,3.710395832755442e-18
2130,553,1677,1311,1.50043997475671e-06,3.0751872622352083e-06,3.1439126443534373e-07,3.581945258919328e-18
2131,1677,553,616,2.633943954146377e-06,3.2095922143483026e-06,3.5410042855195445e-07,6.120573679532272e-18
2132,2193,1578,1533,4.500145908038376e-06,5.399021128315883e-06,6.643990849096128e-08,3.7094157441467494e-17
2133,37,957,1121,5.92061835351272e-06,5.782518550774745e-06,1.0738390274524221e-07,1.2603862805090464e-17
2134,957,942,1121,8.955852701629959e-07,6.699727736489477e-07,7.693537494543858e-08,1.2645524119468625e-17
2135,1802,1412,289,2.913305722876679e-07,1.3868460335471984e-07,3.594532529694396e-08,8.445558833577539e-18
2136,1412,1802,534,8.041241467706292e-07,6.606523185299417e-07,1.4922591605735167e-08,1.0556482191259906e-17
2137,1412,534,1121,6.356837354219724e-07,5.280323363272617e-07,4.3060683734873185e-08,1.237047111733203e-17
2138,942,1412,1121,1.7303885760948034e-07,3.620693625309096e-08,6.615055594049048e-08,1.0384493382470106e-17
2139,123,1630,752,1.8798480001756675e-06,1.4421903979229668e-06,1.3227396668224128e-07,4.104237363541119e-18
2140,1220,142,1342,1.5366526836894927e-06,1.4445295098020797e-06,4.89114189607394e-08,3.594998299228384e-18
2141,142,559,1342,1.0831282006172033e-06,1.3750369684695646e-06,1.8042813165483627e-08,3.4067220201226663e-18
2142,1277,1397,1183,2.39456142802146e-06,2.135414600060899e-06,1.4570756603879373e-08,9.990982278841883e-18
2143,518,930,318,9.131536540675329e-07,5.608709838659218e-07,4.593941916802766e-08,1.157931425820319e-17
2144,930,1232,318,4.69033670280643e-06,4.321994596319803e-06,2.3786540758348884e-08,1.181412515280904e-17
2145,488,930,518,1.6828693718659666e-07,2.3756446763045977e-07,3.230079029275459e-08,1.0666959553534371e-17
2146,1232,930,2009,3.3605727946968865e-06,3.854844219976159e-06,8.499424584642568e-08,1.0314180957968001e-17
2147,787,930,488,3.43374008489118e-06,3.1814736762827923e-06,4.0328150407160926e-08,9.362746546970077e-18
2148,930,787,2009,2.734052522789553e-06,2.5679093816058497e-06,5.3245914684083586e-08,8.753374418054067e-18
2149,1232,241,1034,1.1095184182556322e-05,1.140509669071258e-05,8.699782108284821e-09,6.8647573902498335e-18
2150,1170,241,1183,1.916418974017744e-05,1.9102720664387708e-05,3.833476758272831e-07,8.873608672442073e-18
2151,241,1170,1034,1.662053509767843e-05,1.872249872357463e-05,1.5063983993794775e-07,7.829867641772316e-18
2152,241,1277,1183,1.0727520601569343e-05,9.392331237775489e-06,1.5797682344405541e-07,1.083403331614351e-17
2153,241,1232,939,1.1060400020114391e-05,1.0779370893462001e-05,5.701820157844796e-08,6.093492988420248e-18
2154,1277,241,939,9.931491028975102e-06,9.40467199389501e-06,3.1223972639723744e-08,1.2244503487424049e-17
2155,741,1212,1174,9.463675538465737e-07,8.634414167011329e-07,3.137616614377044e-09,1.0895505764649197e-17
2156,91,1212,741,1.1758838377222014e-06,1.2118153465604742e-06,8.544107963923987e-09,1.3239011236094642e-17
2157,1212,787,1174,6.964894873826722e-07,6.110285686324524e-07,3.4506603987127563e-09,1.0735226761319103e-17
2158,787,1212,2009,4.439499407432134e-07,5.343000510028857e-07,5.090260890031819e-09,8.414891014891832e-18
2159,300,2069,1348,2.8193349110962294e-08,4.393282221249727e-08,2.673503591651081e-08,1.8804541885579356e-17
2160,2069,741,1348,5.9181435880037204e-08,1.1160574555228585e-07,2.941060744983318e-08,2.3285035799972654e-17
2161,2069,91,741,1.9838010006721336e-06,1.9233281936501973e-06,2.47057400055653e-08,1.2343995972222578e-17
2162,902,2105,924,3.4683510047451246e-06,3.864246044096379e-06,1.2785077561403266e-07,2.712837579672237e-17
2163,1175,902,924,3.5835116259014038e-06,3.5069287189126043e-06,1.651573533837822e-08,2.681187453471873e-17
2164,902,1175,1473,1.552510283466334e-06,1.8728605399699251e-06,3.9074956177126226e-08,2.2794598470968722e-17
2165,1729,902,1473,2.3770912417262659e-07,2.4484737538902427e-07,2.2408146470803472e-08,3.0387500487369323e-17
2166,2105,902,1937,3.1546879558643244e-06,3.5160725831293198e-06,8.91419447741362e-08,3.822711103496851e-17
2167,902,1729,1937,3.146315932729471e-06,3.1649851217679335e-06,2.7199747408429984e-08,3.156382560573407e-17
2168,822,1364,2178,1.3305315777251736e-05,1.3761210050427009e-05,3.989609353549786e-07,3.963310004272783e-17
2169,587,2121,1112,5.467436504020389e-07,7.74972383525636e-07,4.879834709680946e-08,1.7992351779244297e-16
2170,1112,2121,1726,7.558638498202814e-07,7.639351924714668e-07,2.0561644214789938e-08,2.0020802738827887e-16
2171,1080,2121,1337,3.4459165125117804e-06,2.7864234327356926e-06,5.424780186457161e-08,1.82800658308713e-16
2172,2121,587,1337,1.351055938165024e-06,1.2610770064812889e-06,9.919627090431683e-08,1.821602426986291e-16
2173,2121,2077,1726,9.866433003552172e-07,1.042718194116833e-06,6.155889152293729e-09,1.9037468727677312e-16
2174,2077,2121,1080,1.8824527356288188e-06,2.3259993930079745e-06,2.586026800893567e-08,1.8327001779047408e-16
2175,327,437,1784,2.651424858144758e-07,3.62305256740736e-07,9.651180082453699e-09,1.608327972464292e-16
2176,587,327,1784,5.463952828685456e-08,1.2946165213116674e-07,1.6760574317021337e-08,1.5351887904254464e-16
2177,437,327,1187,2.3666474871645765e-07,2.809300141273522e-07,9.033242896491754e-09,1.576109377479266e-16
2178,1187,327,1818,3.496235104474942e-06,2.973794710160429e-06,2.9015503402119492e-08,2.025297842167387e-16
2179,327,1112,1818,1.4060491722540792e-06,1.387798695752775e-06,2.574977023929179e-08,1.906858439186135e-16
2180,327,587,1112,2.872622510577623e-07,2.7950915882756613e-07,1.9677888416617195e-08,1.883295698563934e-16
2181,2055,1115,128,5.644007936690654e-07,3.2733841168834564e-07,4.578105976394068e-08,8.689831355200502e-17
2182,1115,12,128,2.2729742344837234e-07,3.2587622836495757e-07,3.0114983479287525e-08,6.126979207943787e-17
2183,1389,1115,1942,1.9341207078630405e-07,1.6677183520461747e-07,6.916015818289336e-09,5.722388299068462e-17
2184,12,1115,1389,1.8161329048458852e-07,3.2061871330239914e-07,2.941379795753016e-08,6.019027294100047e-17
2185,841,2055,313,3.042264400528797e-07,4.914679532711659e-07,2.724886941779353e-08,1.0347015440037071e-16
2186,1803,841,1784,7.953169017846272e-08,1.8297022145437787e-07,2.3329219028429622e-08,1.2695137199852994e-16
2187,841,989,1784,2.3319897768349615e-08,7.660489971713169e-08,1.8890948741085484e-08,1.264412924812825e-16
2188,989,841,313,7.062546622775201e-08,6.011007318574056e-08,6.32883124553972e-09,1.3236650031325544e-16
2189,655,233,1080,1.6861672773601316e-07,2.0515554036182644e-07,1.7240332666149423e-08,1.7056503765405947e-16
2190,233,2077,1080,2.6600003377109078e-06,3.274394190576148e-06,4.6046812772455536e-08,1.7835904652894383e-16
2191,2077,233,1664,2.7282569338321063e-06,3.402603779720405e-06,4.254869156525934e-08,1.8120432536278135e-16
2192,565,1746,185,1.4492321386684625e-07,1.0287882909043912e-07,8.756918014053859e-09,1.4851359039086398e-16
2193,763,565,185,1.3490721652393834e-07,1.1571471705471766e-07,1.7884893128538577e-08,1.5937523014666422e-16
2194,565,763,1664,3.223434547126989e-06,3.677660342277007e-06,2.3381367237346904e-07,1.7468429880045912e-16
2195,233,565,1664,3.874321072671543e-06,3.790679419342422e-06,7.916045769465239e-08,1.7002345474191256e-16
2196,1014,1745,147,1.65795122335423e-07,1.2812837815625184e-07,2.48052112349462e-09,1.2310723561602005e-17
2197,1014,1093,1745,2.383000215607942e-07,3.3105599288328545e-07,4.5422902522215834e-08,7.965748008309454e-18
2198,1093,1014,1,1.0466981953265013e-06,9.996038392814407e-07,3.0103860216727503e-09,9.167790292827391e-18
2199,353,1014,147,2.050397179752901e-07,3.3721224358276917e-07,4.461999882608543e-08,6.860239191992161e-18
2200,1014,353,1,1.8802002446394723e-07,1.8404902233232928e-07,1.956268207989946e-08,7.740233004836248e-18
2201,1512,300,1348,2.07385799401571e-07,3.270203070002467e-07,2.2451314036525382e-08,9.96998998175239e-18
2202,2014,1512,1348,1.7629725077880996e-07,2.7905735602886556e-07,2.9443219072183047e-08,1.794987036846902e-17
2203,300,1512,1880,2.672219659050901e-06,2.6915195871507837e-06,2.3158533116015488e-08,7.833531661119843e-18
2204,1763,1421,1826,1.3172593541478401e-07,1.0007335337147875e-07,1.297207208843471e-07,1.2965951243600657e-17
