face_id,i,j,k,x_centroid,y_centroid,curl_total_abs,curl_coexact_abs
2651,337,1592,135,8006.0,12543.333333333334,2.442777983903833e-05,2.442778728730893e-05
2652,1592,337,944,7939.333333333333,12427.666666666666,0.00013350081173398894,0.00013350068976859401
2653,860,1501,2021,7536.333333333333,12657.666666666666,0.00034374529966293033,0.000343745102508342
2654,1501,465,2021,7402.333333333333,12657.333333333334,0.0003887075013754,0.0003887075466968
2655,1501,2094,1810,7535.666666666667,12888.666666666666,0.0009745413130332,0.0009745410203608
2656,1501,860,2094,7603.0,12773.333333333334,0.00024552847140361234,0.0002455286436506421
2657,496,1501,1810,7401.333333333333,12888.333333333334,0.0001504086258303,0.00015040850347759998
2658,465,1501,496,7334.666666666667,12772.666666666666,0.0004293020926009,0.0004293020338591
2659,355,2039,139,9346.0,13240.666666666666,0.0005684009831081,0.0005684007143195279
2660,697,1818,550,8341.0,12659.666666666666,7.98333948350149e-05,7.983340395664199e-05
2661,753,697,550,8408.333333333334,12544.333333333334,0.00021699468323028862,0.0002169946144356942
2662,1297,1039,1622,5326.666666666667,11148.666666666666,4.191800159702705e-05,4.1917953832868644e-05
2663,1039,1630,367,5125.0,11264.0,9.23981602221121e-05,9.239817539767737e-05
2664,549,1039,367,5058.333333333333,11071.0,0.0001457331237096199,0.00014573311974331137
2665,1622,1039,549,5192.666666666667,11071.333333333334,0.00014362374254302292,0.0001436237236737234
2666,1297,771,1235,5528.0,11033.666666666666,0.0001051899049116076,0.00010518987545705811
2667,1617,771,497,5528.666666666667,10802.666666666666,3.190425050049844e-05,3.1904253193183696e-05
2668,771,1617,1235,5595.333333333333,10918.333333333334,0.0001237908427442188,0.00012379081641994568
2669,771,1297,1622,5394.0,11033.333333333334,9.335120297565093e-05,9.335123388954966e-05
2670,771,47,497,5394.333333333333,10802.333333333334,5.7012682955865556e-05,5.701274053403653e-05
2671,47,771,1622,5327.0,10917.666666666666,0.00031800182569495554,0.0003180017168206728
2672,1071,166,1665,5594.333333333333,11380.666666666666,0.0001964084661468337,0.0001964084592221939
2673,1071,1297,166,5527.666666666667,11264.666666666666,0.00020224601996551942,0.00020224595994684295
2674,1485,1071,1665,5527.0,11496.333333333334,0.00019848009594806092,0.0001984799735997945
2675,1071,1485,1630,5393.0,11496.0,0.0004307428274440158,0.00043074267843732435
2676,1039,1071,1630,5326.0,11380.0,0.0003087086120025061,0.00030870852393327
2677,1071,1039,1297,5393.333333333333,11264.333333333334,0.0001921752174126089,0.00019217512808267155
2678,2057,2175,1582,6133.0,10456.666666666666,5.98215481342942e-05,5.982155001699701e-05
2679,1147,2057,1582,6200.0,10572.666666666666,1.067235909555577e-05,1.067235851362771e-05
2680,1388,2057,1147,6132.666666666667,10688.333333333334,2.7370158642898925e-05,2.737017290155385e-05
2681,2057,2055,2175,5999.0,10456.333333333334,0.0002480288661807412,0.000248028796694139
2682,2057,1388,1944,5998.333333333333,10688.0,2.799470349217104e-05,2.7994744565607638e-05
2683,2055,2057,1944,5931.666666666667,10572.0,0.0001066655643690757,0.00010666554942144813
2684,1069,1728,286,6602.333333333333,10573.666666666666,2.9502720200734326e-05,2.9502695248155376e-05
2685,1506,1069,286,6535.666666666667,10457.666666666666,6.298628377485349e-05,6.298618927236725e-05
2686,1728,1069,2035,6736.666666666667,10574.0,2.780641805980451e-05,2.7806381985193182e-05
2687,1010,429,157,6537.0,9764.0,0.0002306005284190971,0.00023060021450868585
2688,157,429,699,6403.0,9763.666666666666,0.0001667893566017,0.0001667891836531
2689,2167,429,2092,6536.666666666667,9995.666666666666,7.591894652007085e-05,7.591909511841108e-05
2690,429,1010,2092,6604.0,9880.0,0.00034714224841558963,0.0003471418790970787
2691,429,587,699,6335.666666666667,9879.333333333334,0.0001939102804455214,0.00019391031081953566
2692,429,2167,587,6402.333333333333,9995.333333333334,4.025351612282391e-05,4.025356976326652e-05
2693,476,1355,119,7207.0,10228.333333333334,9.542745386383132e-05,9.542749155850326e-05
2694,1355,476,144,7139.666666666667,10343.666666666666,5.621558922025148e-05,5.621568040161114e-05
2695,515,144,2035,6938.0,10458.666666666666,0.00012131843627791151,0.00012131850890788204
2696,1069,515,2035,6804.0,10458.333333333334,0.00014644008935584668,0.0001464399971281794
2697,515,1355,144,7005.333333333333,10343.333333333334,3.905877384252811e-05,3.905866488461498e-05
2698,1355,515,911,6938.666666666667,10227.666666666666,7.262489572524273e-05,7.262477172149824e-05
2699,11,475,1499,6939.666666666667,9765.0,9.528397008326441e-05,9.528387195446546e-05
2700,475,911,2092,6805.0,9996.333333333334,7.227359446879996e-05,7.227349156492305e-05
2701,475,1010,1499,6805.333333333333,9764.666666666666,8.921685766200016e-06,8.92182114776749e-06
2702,1010,475,2092,6738.0,9880.333333333334,0.0002873106012403,0.00028731030293553553
2703,509,978,262,7744.666666666667,9767.0,0.00037990061034677395,0.000379900617923
2704,438,978,292,7745.0,9535.666666666666,0.00012522872724562035,0.00012522886730863183
2705,262,978,438,7812.0,9651.333333333334,0.00029691727417409077,0.0002969171282333167
2706,978,509,1533,7610.333333333333,9766.666666666666,0.00010425468549504279,0.00010425455911086135
2707,292,978,2089,7611.0,9535.333333333334,0.000534794314586026,0.0005347940554206
2708,978,1533,2089,7543.666666666667,9650.666666666666,0.00035229642784689907,0.00035229651459737577
2709,1992,249,1356,7604.333333333333,12311.0,0.0003392195747449,0.0003392193243497
2710,249,2021,1356,7537.0,12426.666666666666,0.0006383434816984494,0.0006383430973263
2711,249,860,2021,7603.666666666667,12542.333333333334,0.0006284576618852967,0.0006284576920351
2712,249,1992,944,7738.666666666667,12311.333333333334,0.0003660816117167714,0.00036608149386274696
2713,337,249,944,7805.333333333333,12427.333333333334,0.00020970823218526767,0.000209708128136351
2714,249,337,860,7737.666666666667,12542.666666666666,0.0003816022280219317,0.00038160209064083526
2715,1436,354,1029,8751.0,9653.666666666666,7.791050355074427e-05,7.791035446465791e-05
2716,354,1436,456,8818.333333333334,9538.333333333334,9.663170477500977e-05,9.663153614479752e-05
2717,354,206,1029,8818.0,9769.333333333334,0.0002534666833952725,0.0002534667215908367
2718,206,354,211,8952.0,9769.666666666666,1.0633513854941268e-05,1.063360179817268e-05
2719,354,1777,211,9019.333333333334,9654.333333333334,8.33791430384703e-05,8.337901357889665e-05
2720,1777,354,456,8952.666666666666,9538.666666666666,6.0782010427861565e-05,6.078213506978698e-05
2721,347,981,1734,9221.333333333334,9308.333333333334,6.490301279775084e-05,6.490285831397211e-05
2722,1777,981,347,9154.0,9423.666666666666,7.000080237684776e-05,7.000065018688114e-05
2723,1734,981,1142,9154.666666666666,9192.333333333334,8.732014953041284e-06,8.731898891705388e-06
2724,981,219,1142,9020.333333333334,9192.0,2.4614547135061204e-05,2.4614423065603687e-05
2725,981,1777,456,9020.0,9423.333333333334,5.8307203848156944e-05,5.830706723003142e-05
2726,219,981,456,8953.0,9307.666666666666,0.0001929598103273801,0.00019295988504279728
2727,1803,663,2019,10025.0,9772.333333333334,0.0001543487290124919,0.00015434873973482817
2728,2019,663,1042,10159.0,9772.666666666666,0.00012166509553519149,0.00012166500865139703
2729,1359,663,1344,10159.666666666666,9541.666666666666,1.8428068861630825e-05,1.84281050215115e-05
2730,663,1359,1042,10226.333333333334,9657.333333333334,0.0001729345572500789,0.00017293447346410925
2731,2004,593,717,9825.0,9425.333333333334,3.442614317014168e-05,3.442610471580978e-05
2732,593,663,1803,9958.333333333334,9656.666666666666,0.00010803250111009104,0.00010803242503070669
2733,593,2004,1344,9959.0,9425.666666666666,3.2521032842573193e-05,3.252103994795111e-05
2734,663,593,1344,10025.666666666666,9541.333333333334,4.3433560184371196e-05,4.343358075114e-05
2735,1504,1307,347,9355.0,9539.666666666666,2.7566345062517432e-05,2.7566245330154466e-05
2736,1307,1777,347,9221.0,9539.333333333334,5.793474817523635e-05,5.793484364258174e-05
2737,1307,447,211,9220.333333333334,9770.333333333334,2.254603436143138e-05,2.254612811748629e-05
2738,1777,1307,211,9153.666666666666,9654.666666666666,4.143923022941066e-05,4.1439322643961116e-05
2739,582,1504,717,9623.333333333334,9540.333333333334,1.268711909744604e-06,1.2687777676673298e-06
2740,593,582,717,9757.666666666666,9540.666666666666,3.601766927209142e-05,3.6017662398081174e-05
2741,582,593,1803,9824.333333333334,9656.333333333334,0.00021127778957785587,0.00021127770066118153
2742,820,1078,447,9421.333333333334,9886.666666666666,7.014263545755112e-05,7.014276072969666e-05
2743,1307,820,447,9354.666666666666,9770.666666666666,4.204223021647886e-05,4.20421223251376e-05
2744,820,1307,1504,9422.0,9655.333333333334,7.795522172812023e-05,7.795528433182118e-05
2745,582,820,1504,9556.0,9655.666666666666,5.7015189643433555e-05,5.7015247786116714e-05
2746,1154,1829,541,8411.333333333334,11387.666666666666,0.00012142273412506918,0.0001214226193128356
2747,1829,1154,84,8344.0,11503.333333333334,0.00010485392332589341,0.00010485377265786406
2748,1797,2148,1801,8747.0,11272.666666666666,0.0001823574585622052,0.00018235752052277773
2749,1940,1797,1801,8814.0,11388.666666666666,5.477388989799703e-06,5.477479156708074e-06
2750,2148,1797,541,8613.0,11272.333333333334,0.00020111193452404755,0.0002011117597659891
2751,1797,1154,541,8545.666666666666,11388.0,0.00023753038476888503,0.0002375304813720108
2752,974,2194,1828,9218.333333333334,10464.333333333334,5.021048169528286e-05,5.0210368019109526e-05
2753,1764,1865,288,9553.666666666666,10580.666666666666,2.316610642837161e-05,2.3166237335716508e-05
2754,1764,974,1766,9420.0,10349.333333333334,0.00022703513009967948,0.00022703517515980783
2755,2194,1764,288,9419.333333333334,10580.333333333334,8.486672160337369e-05,8.486661857027222e-05
2756,1764,2194,974,9352.666666666666,10464.666666666666,9.176813617623068e-05,9.176801833045198e-05
2757,1081,399,646,10154.0,11854.666666666666,0.0007117608618575,0.0007117608527960517
2758,1241,1816,1853,10421.333333333334,12317.666666666666,1.6966285038114402e-05,1.6966155966204835e-05
2759,714,1591,142,9610.0,15014.0,9.656420273775025e-05,9.656422445216166e-05
2760,1151,714,142,9476.0,14936.666666666666,5.549128566965751e-05,5.549123784716066e-05
2761,99,355,139,9412.666666666666,13356.333333333334,0.0004879850775282591,0.0004879848180222721
2762,1054,1033,158,13176.0,10358.666666666666,6.220574260489586e-05,6.220575103931648e-05
2763,889,225,977,14245.333333333334,11980.333333333334,4.325248105807776e-05,4.325248852019096e-05
2764,889,1411,225,14178.666666666666,11864.666666666666,6.103247125383123e-05,6.103243898770055e-05
2765,209,1211,2052,12037.0,10008.666666666666,4.637908822832762e-06,4.637802511975076e-06
2766,1068,1211,209,11969.666666666666,10124.333333333334,9.500109433399788e-05,9.50011284009868e-05
2767,1211,1474,2052,11970.0,9892.666666666666,0.00027791204812601566,0.0002779117998495205
2768,1474,1211,408,11836.0,9892.333333333334,5.833755307459514e-06,5.833580019174898e-06
2769,1211,1416,408,11768.666666666666,10008.0,2.5356516300199868e-05,2.535664390624876e-05
2770,1211,1068,1416,11835.333333333334,10124.0,0.00011651818167998095,0.00011651806592539055
2771,2011,43,986,14792.666666666666,7586.666666666667,4.320719117024011e-05,4.320710563865731e-05
2772,1117,2011,986,14859.333333333334,7702.666666666667,8.490893543420142e-05,8.490898451465979e-05
2773,1452,2011,1730,14591.0,7702.0,4.374943137208213e-05,4.37493868611213e-05
2774,43,2011,1452,14658.333333333334,7586.333333333333,0.00010032710933659034,0.00010032717024180881
2775,1521,266,1432,15060.0,8050.333333333333,0.00011227959450415103,0.00011227942865489805
2776,1521,1117,266,14993.0,7934.666666666667,0.00022767516715166045,0.00022767495349367982
2777,2197,2087,289,14388.0,8511.0,7.082950080899267e-05,7.082952155255419e-05
2778,2197,289,72,14254.0,8510.666666666666,1.9841101037965577e-05,1.9841140141226865e-05
2779,213,2197,506,14388.666666666666,8279.666666666666,0.000622633602393,0.0006226332649163383
2780,2087,2197,213,14455.333333333334,8395.333333333334,0.00012971063166991448,0.0001297107175255918
2781,2197,1172,506,14254.333333333334,8279.333333333334,0.0003140064377917,0.0003140061600130618
2782,1172,2197,72,14187.0,8394.666666666666,0.0001572183426286241,0.00015721843224838117
2783,289,1882,72,14186.666666666666,8626.333333333334,7.047119147902323e-06,7.0470923603109535e-06
2784,1554,327,1019,14385.666666666666,9436.666666666666,5.7233595621951506e-05,5.723358177223077e-05
2785,789,601,1753,13384.0,7699.333333333333,0.00015486595175665896,0.0001548659672551968
2786,789,1753,1906,13250.0,7699.0,2.486047316894545e-05,2.4860415702765494e-05
2787,789,1906,578,13183.0,7583.0,9.315882203080627e-06,9.31594807376459e-06
2788,1673,789,578,13250.333333333334,7467.333333333333,3.54165965547642e-05,3.5416502333401114e-05
2789,405,1172,72,14053.0,8394.333333333334,6.498676246948949e-05,6.498665327353373e-05
2790,1172,405,1598,13986.0,8278.666666666666,3.920481963261838e-06,3.920583374501365e-06
2791,1598,405,592,13852.0,8278.333333333334,7.211910959251282e-05,7.211897387695808e-05
2792,252,678,1076,14054.0,7932.333333333333,0.00022640800612290003,0.00022640798225290155
2793,678,252,1183,13987.333333333334,7816.333333333333,0.00019928399770580003,0.00019928388270622438
2794,873,678,1183,14054.666666666666,7700.666666666667,0.00021092054430893147,0.00021092042020686536
2795,678,1009,1076,14188.0,7932.666666666667,1.3884804835426316e-05,1.3884794271261285e-05
2796,899,873,2024,14256.333333333334,7585.333333333333,0.00017432547982670698,0.000174325428343916
2797,1452,899,2024,14390.333333333334,7585.666666666667,0.0002480841759312075,0.0002480841223125645
2798,678,899,1009,14255.333333333334,7817.0,4.5478475324921974e-05,4.547847021341239e-05
2799,899,678,873,14188.666666666666,7701.0,0.00016197040282922573,0.00016197037474929827
2800,899,1452,1730,14457.0,7701.666666666667,0.00029021641796090746,0.00029021635676516736
2801,1009,899,1730,14389.666666666666,7817.333333333333,1.623571974535973e-05,1.623572824545257e-05
2802,2034,134,1038,12242.333333333334,8274.333333333334,3.817860553136442e-06,3.817948034181392e-06
2803,134,2034,648,12175.0,8390.0,2.8716731432361917e-05,2.8716616851689005e-05
2804,1515,1680,76,12374.666666666666,8968.666666666666,0.00019832203989986164,0.00019832192143296552
2805,2136,1515,76,12240.333333333334,8968.333333333334,2.915683760223959e-05,2.915675321323857e-05
2806,1515,2136,757,12173.666666666666,8852.666666666666,6.911329831347855e-05,6.911331764540422e-05
2807,1094,1362,2032,12577.666666666666,8391.0,0.00024182739978826552,0.00024182728250354325
2808,1362,478,2032,12645.0,8275.333333333334,0.00017881336971454142,0.00017881320646843623
2809,478,1362,451,12578.0,8159.666666666667,0.000136384016962523,0.00013638397425098052
2810,2034,1362,1094,12443.333333333334,8390.666666666666,0.0003452534177737193,0.00034525328669294966
2811,451,1362,1038,12444.0,8159.333333333333,0.00037301165733578034,0.0003730114908465235
2812,1362,2034,1038,12376.666666666666,8274.666666666666,0.00025315127645703247,0.0002531513204234589
2813,1604,442,1296,13248.0,8392.666666666666,4.046181024504386e-05,4.04617870561219e-05
2814,1841,1604,1296,13382.0,8393.0,4.9814183381078085e-05,4.981419686137777e-05
2815,1604,420,734,13381.666666666666,8624.666666666666,7.256336607258726e-05,7.256333891573222e-05
2816,420,1604,1841,13449.0,8509.0,4.6768659149047434e-05,4.6768614327455954e-05
2817,1046,442,46,12979.666666666666,8392.0,4.7164701161695095e-05,4.7164633279634825e-05
2818,1046,46,2032,12845.666666666666,8391.666666666666,0.0001746001811434136,0.0001746002476161785
2819,478,1046,2032,12779.0,8275.666666666666,0.00010748492969702767,0.00010748477876833121
2820,1046,478,1720,12846.333333333334,8160.333333333333,7.722031940681573e-05,7.72202038242975e-05
2821,1346,1600,1720,13048.0,8045.333333333333,4.797858675612021e-06,4.7978776639097035e-06
2822,1600,1046,1720,12980.666666666666,8160.666666666667,8.914354559007428e-06,8.914302477745802e-06
2823,1046,1600,442,13047.333333333334,8276.333333333334,4.8444451750637534e-05,4.844440101537557e-05
2824,442,1600,1296,13181.333333333334,8276.666666666666,4.479378126652015e-05,4.479379746836881e-05
2825,1296,1600,426,13248.666666666666,8161.333333333333,0.00036129113222727413,0.00036129096490338766
2826,1600,1346,426,13182.0,8045.666666666667,4.429625023259999e-05,4.429616861332938e-05
2827,2103,1040,734,13247.0,8855.333333333334,5.000716014103716e-05,5.000714774412312e-05
2828,2103,44,1040,13179.666666666666,8970.666666666666,6.864339291112796e-05,6.864336101444058e-05
2829,1281,808,999,12842.333333333334,9779.333333333334,1.780003034823613e-05,1.779978439680777e-05
2830,1332,1365,1628,13178.0,9664.666666666666,0.00013280963556056697,0.00013280969349159478
2831,896,1332,58,13177.666666666666,9895.666666666666,0.00013053225059592643,0.00013053227323785377
2832,1332,1628,58,13245.0,9780.333333333334,5.431076732968434e-05,5.43107135634035e-05
2833,1332,1281,1365,13044.0,9664.333333333334,1.3854337711764095e-05,1.3854184676440976e-05
2834,1332,896,808,13043.333333333334,9895.333333333334,7.642746133328446e-05,7.642735065162176e-05
